SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
"In accordance with local MLS rules, some MLS listings are not included in the download",,,,,,,,,,,,,,,,,,,,,,,,,,
PAST SALE,April-29-2021,Single Family Residential,6235 NE 184th St,Kenmore,WA,98028,1200000,3,3,Kenmore,1670,18928,1950,6,719,,Pending,,,https://www.redfin.com/WA/Kenmore/6235-NE-184th-St-98028/home/94997,NWMLS as Distributed by MLS Grid,2233376,N,Y,47.7614365,-122.2586613
MLS Listing,,Townhouse,6837 NE 170th St #103,Kenmore,WA,98028,774000,2,2.5,Kenmore,1456,50536,2019,8,532,222,Active,,,https://www.redfin.com/WA/Kenmore/6837-NE-170th-St-98028/unit-103/home/170483867,NWMLS as Distributed by MLS Grid,2234093,N,Y,47.7513587,-122.2481331
PAST SALE,,Single Family Residential,20352 80th Pl NE,Kenmore,WA,98028,1599950,5,4,Kenmore,3004,5221,2023,1,533,70,Pending,,,https://www.redfin.com/WA/Kenmore/20352-80th-Pl-NE-98028/home/189012809,NWMLS as Distributed by MLS Grid,2187127,N,Y,47.7757329,-122.2314807
PAST SALE,,Single Family Residential,6847 NE 153rd Pl #4,Kenmore,WA,98028,1849950,5,3,Kenmore,3127,6300,2024,44,592,300,Pending,,,https://www.redfin.com/WA/Kenmore/6847-NE-153rd-Pl-98028/unit-4/home/190368442,NWMLS as Distributed by MLS Grid,2218114,N,Y,47.7379259,-122.2476266
MLS Listing,,Single Family Residential,18425 62nd Ave NE,Kenmore,WA,98028,1398000,4,3.5,Kenmore,2960,15367,2007,1,472,,Active,May-18-2024 01:00 PM,May-18-2024 04:00 PM,https://www.redfin.com/WA/Kenmore/18425-62nd-Ave-NE-98028/home/18660986,NWMLS as Distributed by MLS Grid,2237587,N,Y,47.7621835,-122.260802
MLS Listing,,Single Family Residential,18329 57th Ave NE,Kenmore,WA,98028,1000000,3,2.5,Uplake,2270,12770,1967,1,441,,Active,May-18-2024 11:00 AM,May-18-2024 01:00 PM,https://www.redfin.com/WA/Kenmore/18329-57th-Ave-NE-98028/home/94381,NWMLS as Distributed by MLS Grid,2237726,N,Y,47.7617267,-122.269212
MLS Listing,,Single Family Residential,16524 82nd Pl NE,Kenmore,WA,98028,1389000,4,2.5,Inglewood/Inglemoor,3000,4525,2009,1,463,17,Active,May-18-2024 01:00 PM,May-18-2024 04:00 PM,https://www.redfin.com/WA/Kenmore/16524-82nd-Pl-NE-98028/home/22440666,NWMLS as Distributed by MLS Grid,2234977,N,Y,47.7485146,-122.2305206
MLS Listing,,Condo/Co-op,7217 NE 175th St #104,Kenmore,WA,98028,289999,1,1,Kenmore,604,,1969,1,480,315,Active,,,https://www.redfin.com/WA/Kenmore/7217-NE-175th-St-98028/unit-104/home/56288,NWMLS as Distributed by MLS Grid,2237129,N,Y,47.755611,-122.244508
MLS Listing,,Single Family Residential,19720 82nd Ln NE,Kenmore,WA,98028,1300000,4,2.5,Kenmore,2450,5359,2004,1,531,111,Active,May-18-2024 12:00 PM,May-18-2024 02:00 PM,https://www.redfin.com/WA/Kenmore/19720-82nd-Ln-NE-98028/home/2065531,NWMLS as Distributed by MLS Grid,2235579,N,Y,47.7723257,-122.2286223
MLS Listing,,Townhouse,6525 NE 182nd St #104,Kenmore,WA,98028,949500,4,3.5,Kenmore,2110,1950,2020,1,450,,Active,May-18-2024 01:00 PM,May-18-2024 03:00 PM,https://www.redfin.com/WA/Kenmore/6525-NE-182nd-St-98028/unit-104/home/94572,NWMLS as Distributed by MLS Grid,2238093,N,Y,47.7601707,-122.2530066
PAST SALE,February-15-2023,Townhouse,6621 NE 187th Ct #2,Kenmore,WA,98028,899950,4,3.5,Kenmore,1804,1542,2023,1,499,246,Pending,,,https://www.redfin.com/WA/Kenmore/6621-NE-187th-Ct-98028/unit-2/home/182041869,NWMLS as Distributed by MLS Grid,2220697,N,Y,47.7649507,-122.2517963
PAST SALE,,Condo/Co-op,18226 68th Ave NE #510,Kenmore,WA,98028,582840,1,1,Kenmore,955,,2024,1,610,400,Pending,,,https://www.redfin.com/WA/Kenmore/18226-68th-Ave-NE-98028/unit-510/home/190083371,NWMLS as Distributed by MLS Grid,2208384,N,Y,47.7618629,-122.2494204
PAST SALE,,Condo/Co-op,18226 68th Ave NE #312,Kenmore,WA,98028,749330,2,2,Kenmore,1491,,2024,1,503,400,Pending,,,https://www.redfin.com/WA/Kenmore/18226-68th-Ave-NE-98028/unit-312/home/189693392,NWMLS as Distributed by MLS Grid,2199016,N,Y,47.7618629,-122.2494204
PAST SALE,,Condo/Co-op,18226 68th Ave NE #304,Kenmore,WA,98028,640590,2,2,Kenmore,1186,,2024,1,540,400,Pending,,,https://www.redfin.com/WA/Kenmore/18226-68th-Ave-NE-98028/unit-304/home/189678780,NWMLS as Distributed by MLS Grid,2198494,N,Y,47.7618629,-122.2494204
PAST SALE,,Condo/Co-op,18226 68th Ave NE #212,Kenmore,WA,98028,753301,2,2,Kenmore,1491,,2024,1,505,400,Pending,,,https://www.redfin.com/WA/Kenmore/18226-68th-Ave-NE-98028/unit-212/home/190744209,NWMLS as Distributed by MLS Grid,2236159,N,Y,47.7618629,-122.2494204
PAST SALE,,Condo/Co-op,18226 68th Ave NE #404,Kenmore,WA,98028,651269,2,2,Kenmore,1186,,2024,1,549,400,Pending,,,https://www.redfin.com/WA/Kenmore/18226-68th-Ave-NE-98028/unit-404/home/190248251,NWMLS as Distributed by MLS Grid,2213505,N,Y,47.7618629,-122.2494204
PAST SALE,,Condo/Co-op,18226 68th Ave NE #502,Kenmore,WA,98028,747594,2,2,Kenmore,1491,,2024,1,501,400,Pending,,,https://www.redfin.com/WA/Kenmore/18226-68th-Ave-NE-98028/unit-502/home/189678746,NWMLS as Distributed by MLS Grid,2198493,N,Y,47.7618629,-122.2494204
PAST SALE,,Single Family Residential,16434 73rd Pl NE,Kenmore,WA,98028,1989000,4,4,Inglewood/Inglemoor,3359,7808,2024,1,592,63,Pending,,,https://www.redfin.com/WA/Kenmore/16434-73rd-Pl-NE-98028/home/182061022,NWMLS as Distributed by MLS Grid,2190924,N,Y,47.747216,-122.2422622
PAST SALE,,Condo/Co-op,18226 68th Ave NE #305,Kenmore,WA,98028,675164,2,2,Kenmore,1332,,2024,1,507,400,Pending,,,https://www.redfin.com/WA/Kenmore/18226-68th-Ave-NE-98028/unit-305/home/190248268,NWMLS as Distributed by MLS Grid,2213510,N,Y,47.7618629,-122.2494204
PAST SALE,,Townhouse,18717 68th Ave NE Unit A104,Kenmore,WA,98028,919950,4,3.5,Kenmore,1775,1089,2024,2,518,100,Pending,,,https://www.redfin.com/WA/Kenmore/18717-68th-Ave-NE-98028/unit-A104/home/190602935,NWMLS as Distributed by MLS Grid,2227561,N,Y,47.7643218,-122.2499234
PAST SALE,March-27-1989,Single Family Residential,6180 NE 195th Ct,Kenmore,WA,98028,1150000,5,3.5,Kenmore,2540,9601,1988,2,453,,Pending,,,https://www.redfin.com/WA/Kenmore/6180-NE-195th-Ct-98028/home/282669,NWMLS as Distributed by MLS Grid,2225498,N,Y,47.7704508,-122.260724
PAST SALE,April-29-2022,Single Family Residential,7695 NE 165th Pl,Kenmore,WA,98028,1890000,4,4,Kenmore,3320,5463,2022,2,569,96,Pending,,,https://www.redfin.com/WA/Kenmore/7695-NE-165th-Pl-98028/home/176850176,NWMLS as Distributed by MLS Grid,2227836,N,Y,47.7482366,-122.2376971
PAST SALE,,Condo/Co-op,18226 68th Ave NE #302,Kenmore,WA,98028,748570,2,2,Kenmore,1491,,2024,2,502,400,Pending,,,https://www.redfin.com/WA/Kenmore/18226-68th-Ave-NE-98028/unit-302/home/190615575,NWMLS as Distributed by MLS Grid,2229661,N,Y,47.7618629,-122.2494204
MLS Listing,,Single Family Residential,5608 NE 198th Pl,Kenmore,WA,98028,1280000,4,2.5,Kenmore,2200,4544,2010,2,582,,Active,May-16-2024 06:00 PM,May-16-2024 08:00 PM,https://www.redfin.com/WA/Kenmore/5608-NE-198th-Pl-98028/home/22808490,NWMLS as Distributed by MLS Grid,2236226,N,Y,47.7724661,-122.2679636
MLS Listing,,Single Family Residential,15534 84th Ave NE,Kenmore,WA,98028,1250000,3,3,Kenmore,2950,8100,1967,2,424,,Active,,,https://www.redfin.com/WA/Kenmore/15534-84th-Ave-NE-98028/home/278167,NWMLS as Distributed by MLS Grid,2236766,N,Y,47.7417549,-122.2284295
MLS Listing,,Condo/Co-op,7711 NE 175th St Unit E-305,Kenmore,WA,98028,475000,2,2,Kenmore,1003,,1995,2,474,480,Active,May-18-2024 01:00 PM,May-18-2024 04:00 PM,https://www.redfin.com/WA/Kenmore/7711-NE-175th-St-98028/unit-E305/home/22051762,NWMLS as Distributed by MLS Grid,2234480,N,Y,47.7551875,-122.2385916
PAST SALE,August-4-2015,Single Family Residential,8010 NE 183rd St,Kenmore,WA,98028,998000,4,2.5,Kenmore,1612,4667,2009,3,619,29,Pending,,,https://www.redfin.com/WA/Kenmore/8010-NE-183rd-St-98028/home/22458814,NWMLS as Distributed by MLS Grid,2230365,N,Y,47.7610826,-122.2328606
MLS Listing,,Condo/Co-op,18523 68th Ave NE #104,Kenmore,WA,98028,489900,2,2,Kenmore,991,,1992,3,494,588,Active,,,https://www.redfin.com/WA/Kenmore/18523-68th-Ave-NE-98028/unit-104/home/5190,NWMLS as Distributed by MLS Grid,2236344,N,Y,47.7631182,-122.2499773
PAST SALE,December-22-2020,Condo/Co-op,7711 NE 175th St Unit A308,Kenmore,WA,98028,475000,2,2,Kenmore,1003,,1995,4,474,467,Pending,,,https://www.redfin.com/WA/Kenmore/7711-NE-175th-St-98028/unit-A308/home/12305906,NWMLS as Distributed by MLS Grid,2234810,N,Y,47.7551875,-122.2385916
PAST SALE,September-4-2020,Single Family Residential,17007 72nd Ave NE,Kenmore,WA,98028,2150000,5,3,Moorlands,3660,15810,2019,4,587,,Pending,,,https://www.redfin.com/WA/Kenmore/17007-72nd-Ave-NE-98028/home/284512,NWMLS as Distributed by MLS Grid,2234799,N,Y,47.7519403,-122.2449512
PAST SALE,,Single Family Residential,6155 NE 192nd St,Kenmore,WA,98028,1000000,4,3,Kenmore,2310,13930,1973,4,433,,Pending,,,https://www.redfin.com/WA/Kenmore/6155-NE-192nd-St-98028/home/95144,NWMLS as Distributed by MLS Grid,2228938,N,Y,47.7674575,-122.2617638
PAST SALE,August-24-2012,Single Family Residential,7218 NE 150th St,Kenmore,WA,98028,1225000,4,4,Kenmore,3015,20095,1953,4,406,,Pending,,,https://www.redfin.com/WA/Kenmore/7218-NE-150th-St-98028/home/274792,NWMLS as Distributed by MLS Grid,2213576,N,Y,47.7382746,-122.245119
PAST SALE,,Single Family Residential,18741 60th Ave NE,Kenmore,WA,98028,775000,3,2,Kenmore,1620,10125,1956,4,478,,Pending,,,https://www.redfin.com/WA/Kenmore/18741-60th-Ave-NE-98028/home/190679770,NWMLS as Distributed by MLS Grid,2224401,N,Y,47.7656142,-122.2659108
PAST SALE,,Single Family Residential,16426 73rd Pl NE,Kenmore,WA,98028,1849000,5,4,Inglewood/Inglemoor,3105,6650,2024,6,595,63,Pending,,,https://www.redfin.com/WA/Kenmore/16426-73rd-Pl-NE-98028/home/182061023,NWMLS as Distributed by MLS Grid,2196190,N,Y,47.7471402,-122.2424548
MLS Listing,,Single Family Residential,14923 73rd Ave NE,Kenmore,WA,98028,1799995,5,3.5,Kenmore,4390,11498,1985,7,410,,Active,May-17-2024 05:30 PM,May-17-2024 07:30 PM,https://www.redfin.com/WA/Kenmore/14923-73rd-Ave-NE-98028/home/276210,NWMLS as Distributed by MLS Grid,2235793,N,Y,47.7360281,-122.2443509
PAST SALE,July-19-2002,Single Family Residential,7118 NE 165th Pl,Kenmore,WA,98028,1000000,4,2.5,Inglewood,1920,6011,1994,7,521,,Pending,,,https://www.redfin.com/WA/Kenmore/7118-NE-165th-Pl-98028/home/275479,NWMLS as Distributed by MLS Grid,2226464,N,Y,47.748659,-122.2456523
PAST SALE,June-3-1983,Single Family Residential,19322 Kenlake Pl NE,Kenmore,WA,98028,1150000,4,3,Kenmore,2300,6900,1976,8,500,,Pending,,,https://www.redfin.com/WA/Kenmore/19322-Kenlake-Pl-NE-98028/home/94516,NWMLS as Distributed by MLS Grid,2222777,N,Y,47.7689654,-122.260926
PAST SALE,August-24-2023,Single Family Residential,6114 NE 203rd St,Kenmore,WA,98028,890000,3,2,Kenmore,1650,7300,1971,8,539,,Pending,,,https://www.redfin.com/WA/Kenmore/6114-NE-203rd-St-98028/home/93527,NWMLS as Distributed by MLS Grid,2216378,N,Y,47.7757888,-122.2625846
PAST SALE,December-14-2020,Townhouse,6121 NE 175th St Unit A304,Kenmore,WA,98028,899950,2,2.5,Kenmore,1460,1,1982,8,616,899,Pending,,,https://www.redfin.com/WA/Kenmore/6121-NE-175th-St-98028/unit-A304/home/71812,NWMLS as Distributed by MLS Grid,2232720,N,Y,47.757155,-122.262306
PAST SALE,January-15-2013,Single Family Residential,8203 NE 169th St,Kenmore,WA,98028,1495000,4,2.5,Inglewood/Inglemoor,3670,52253,2008,9,407,,Pending,,,https://www.redfin.com/WA/Kenmore/8203-NE-169th-St-98028/home/18663724,NWMLS as Distributed by MLS Grid,2225231,N,Y,47.7504205,-122.2313633
PAST SALE,July-23-2015,Single Family Residential,9050 NE 145th Pl,Kenmore,WA,98028,1399000,4,2.5,Finn Hill,2310,7329,1992,9,606,,Pending,,,https://www.redfin.com/WA/Kenmore/9050-NE-145th-Pl-98028/home/277402,NWMLS as Distributed by MLS Grid,2231163,N,Y,47.7337282,-122.2190196
PAST SALE,,Condo/Co-op,18226 68th Ave NE #504,Kenmore,WA,98028,659468,2,2,Kenmore,1186,,2024,10,556,400,Pending,,,https://www.redfin.com/WA/Kenmore/18226-68th-Ave-NE-98028/unit-504/home/189678551,NWMLS as Distributed by MLS Grid,2198442,N,Y,47.7618629,-122.2494204
PAST SALE,August-16-2019,Single Family Residential,19926 80th Ave NE,Kenmore,WA,98028,924950,4,3,Lake Forest Park,2610,6309,2000,14,354,,Pending,,,https://www.redfin.com/WA/Kenmore/19926-80th-Ave-NE-98028/home/283594,NWMLS as Distributed by MLS Grid,2219244,N,Y,47.7732693,-122.2328641
PAST SALE,July-11-2018,Single Family Residential,6314 NE 151st St,Kenmore,WA,98028,1599950,4,3.5,Arrowhead,3550,39351,1987,14,451,30,Pending,,,https://www.redfin.com/WA/Kenmore/6314-NE-151st-St-98028/home/282353,NWMLS as Distributed by MLS Grid,2228345,N,Y,47.736531,-122.259594
